date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:15:17	2876/2876	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Dec%202017%2002:31:39%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2017/12/logo.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2017/12/logo.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:17	22463/22463	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Apr%202023%2000:29:37%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224354/et-core-unified-deferred-224354.min.css?ver=1682641777	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/et-cache/224354/et-core-unified-deferred-224354.minf19d.css	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:17	183573/183573	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:11%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-25.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-25.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:18	100410/100410	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:18:58%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-33.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-33.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:18	3035/3035	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:18%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-011-1.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-011-1.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:18	7123/7123	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:18%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-09.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-09.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:18	182669/182669	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:23%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-26.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-26.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:18	2966/2966	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:27%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-02.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-02.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:19	2454/2454	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:29%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-01.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-01.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:19	2575/2575	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:32%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-05.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-05.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:19	3600/3600	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-06.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-06.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:19	1108/1108	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:42%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-07.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-07.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:19	18442/18442	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:45%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-23.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-23.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:20	172250/172250	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:46%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-22.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-22.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:20	7784/7784	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2022:18:44%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-30.jpg	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-30.jpg	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:20	6639/6639	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2022:18:45%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-29.jpg	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-29.jpg	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:20	7003/7003	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2022:18:52%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-28.jpg	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-28.jpg	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:20	3989/3989	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:55%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-017-1.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-017-1.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:21	1687/1687	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:19:55%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-016-1.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-016-1.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:21	3175/3175	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:20:01%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-015-1.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-icon-015-1.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:21	194883/194883	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jun%202019%2022:20:01%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-27.png	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/uploads/2019/06/candy-shop-27.png	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:21	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%226447b986-4d7%22	https://www.elegantthemes.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:22	9505/9505	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.6.1	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.minb69f.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:22	3029/3029	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.6.1	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min56be.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:22	1834/1834	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.6.1	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min44bd.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:22	2139/2139	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.6.1	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min56be.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:22	2938/2938	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=7.6.1	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min56be.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:23	274266/274266	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/js/scripts.min.js?ver=4.21.0	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/js/scripts.min210a.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:23	898/898	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202023%2021:04:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/js/common.js?ver=4.21.0	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/js/common210a.js	(from https://www.elegantthemes.com/layouts/food-drink/candy-shop-landing-page/live-demo)
22:15:23	6431/6431	---M--	200	added ('OK')	image/gif	date:Thu,%2027%20Apr%202023%2021:04:51%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:24	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:24	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot?	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modulesd41d.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:24	92476/92476	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.woff	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.woff	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:24	92400/92400	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.ttf	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.ttf	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:25	301078/301078	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.svg	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.svg	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:25	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.eot	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:25	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.eot?	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400d41d.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:25	13548/13548	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Apr%202023%2021:04:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff2	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff2	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:25	16772/16772	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:26	34052/34052	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.ttf	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.ttf	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:26	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Apr%202023%2021:04:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.svg	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.svg	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:26	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.eot	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:26	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.eot?	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900d41d.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:27	80300/80300	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.woff2	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.woff2	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:27	104280/104280	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.woff	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.woff	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:27	204528/204528	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Apr%202023%2021:04:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.ttf	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.ttf	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:27	917575/917575	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.svg	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-solid-900.svg	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:27	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.eot	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:28	136822/136822	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.eot?	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400d41d.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:28	78460/78460	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.woff2	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.woff2	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:28	92136/92136	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.woff	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.woff	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
22:15:28	136516/136516	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.ttf	C:/Users/ME/Desktop/project%201/1/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-brands-400.ttf	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
